vehicle,stamp,x,y,z
defender,1776632313.8738055,36.479513539001346,12.469648765400052,0.106134033203125
defender,1776632313.9138086,36.47883298806846,12.469226894900203,0.105828857421875
defender,1776632313.9538136,36.47827862948179,12.468845516443253,0.105584716796875
defender,1776632313.9938095,36.477269845083356,12.46811107546091,0.1052490234375
defender,1776632314.0337882,36.4762076549232,12.467277865856886,0.104974365234375
defender,1776632314.073808,36.475180538371205,12.466394394636154,0.10482177734375
defender,1776632314.1138296,36.47414539381862,12.465562906116247,0.1047607421875
defender,1776632314.153801,36.47309315018356,12.464784041047096,0.10482177734375
defender,1776632314.1938105,36.47206535004079,12.464024379849434,0.10506591796875
defender,1776632314.2337873,36.471062526106834,12.46332223713398,0.10543212890625
defender,1776632314.2738044,36.4706872086972,12.463064651936293,0.105615234375
defender,1776632314.3139365,36.46978742815554,12.462490547448397,0.106072998046875
defender,1776632314.3538265,36.46897970512509,12.461904909461737,0.106622314453125
defender,1776632314.3937695,36.468581818044186,12.461569491773844,0.106927490234375
defender,1776632314.4337835,36.46816009655595,12.4612056016922,0.10726318359375
defender,1776632314.4738238,36.467928402125835,12.461027700453997,0.10738525390625
defender,1776632314.5138135,36.46755878999829,12.460825499147177,0.107568359375
defender,1776632314.5538032,36.467135947197676,12.460789628326893,0.107659912109375
defender,1776632314.5938265,36.466671258211136,12.460888635367155,0.107659912109375
defender,1776632314.6338487,36.46631195768714,12.461008541285992,0.107568359375
defender,1776632314.6738062,36.46568974107504,12.461355604231358,0.10726318359375
defender,1776632314.713962,36.46542187407613,12.461705975234509,0.1069580078125
defender,1776632314.7538016,36.4653210863471,12.461884446442127,0.10677490234375
defender,1776632314.794027,36.46508924290538,12.462441183626652,0.106195068359375
defender,1776632314.8338587,36.464939292520285,12.463146161288023,0.105340576171875
defender,1776632314.873786,36.46497396379709,12.464040841907263,0.104058837890625
defender,1776632314.9138288,36.465039640665054,12.464568428695202,0.103265380859375
defender,1776632314.9538403,36.465198174118996,12.465249426662922,0.10213623046875
defender,1776632314.9938085,36.465525422245264,12.466082159429789,0.100732421875
defender,1776632315.0346959,36.4661158695817,12.467057794332504,0.09908447265625
defender,1776632315.0738251,36.466693088412285,12.467898957431316,0.09774169921875
defender,1776632315.1137888,36.46719525381923,12.468598797917366,0.096734619140625
defender,1776632315.153789,36.46784219890833,12.469481399282813,0.09560546875
defender,1776632315.1938207,36.46864625439048,12.470487218350172,0.094354248046875
defender,1776632315.2351062,36.46893914043903,12.470796532928944,0.093988037109375
defender,1776632315.2738945,36.469637194648385,12.471496051177382,0.093133544921875
defender,1776632315.3138144,36.47030779905617,12.47204503417015,0.092340087890625
defender,1776632315.3538332,36.47107015736401,12.47239462658763,0.091546630859375
defender,1776632315.3939195,36.471389554440975,12.472480716183782,0.0912109375
defender,1776632315.4339242,36.47245072759688,12.472556056454778,0.090325927734375
defender,1776632315.4738038,36.473218413069844,12.472381927073002,0.089776611328125
defender,1776632315.513809,36.47450952231884,12.471676079556346,0.089105224609375
defender,1776632315.5540202,36.475757448002696,12.470699526369572,0.08870849609375
defender,1776632315.5937986,36.47732870467007,12.46931991353631,0.088494873046875
defender,1776632315.634604,36.47808479145169,12.468657363206148,0.088433837890625
defender,1776632315.6739495,36.48186534829438,12.465616758912802,0.08828125
defender,1776632315.7138386,36.48299604654312,12.464763715863228,0.08828125
defender,1776632315.7544954,36.486033658497036,12.462466415017843,0.088372802734375
defender,1776632315.7937975,36.48942163866013,12.459964659065008,0.0886474609375
defender,1776632315.8337827,36.49318474903703,12.457357931882143,0.08907470703125
defender,1776632315.8745797,36.497292262502015,12.45496067777276,0.089501953125
defender,1776632315.9138043,36.499893305590376,12.453723169863224,0.089715576171875
defender,1776632315.953815,36.50441602850333,12.452028922736645,0.090020751953125
defender,1776632315.994006,36.50817934051156,12.451091438531876,0.090203857421875
defender,1776632316.0338433,36.5139773376286,12.450403369963169,0.090386962890625
defender,1776632316.07378,36.51793418638408,12.4504468254745,0.090509033203125
defender,1776632316.11382,36.52297711186111,12.4509387165308,0.090753173828125
defender,1776632316.1537607,36.52803970314562,12.451840035617352,0.091058349609375
defender,1776632316.1939967,36.531078573316336,12.452559351921082,0.0913330078125
defender,1776632316.2338161,36.53611331433058,12.454072300344706,0.091851806640625
defender,1776632316.2737963,36.5409215465188,12.455895941704512,0.092462158203125
defender,1776632316.3139088,36.54531689733267,12.4578723795712,0.093133544921875
defender,1776632316.3538735,36.54926087334752,12.459968078881502,0.09456787109375
defender,1776632316.3938363,36.552772738039494,12.462133564054966,0.098138427734375
defender,1776632316.4338393,36.55570727959275,12.464517436921597,0.10506591796875
defender,1776632316.4737928,36.558068964630365,12.467091899365187,0.115228271484375
