vehicle,stamp,x,y,z
defender,1776745339.0630786,32.01918902434409,21.987136757932603,7.00177001953125
defender,1776745339.1031394,32.01980490796268,21.986844192259014,7.000396728515625
defender,1776745339.1431382,32.02020847983658,21.98662657197565,6.999420166015625
defender,1776745339.183126,32.020825527608395,21.98631755821407,6.99786376953125
defender,1776745339.2232826,32.02104149200022,21.98621821217239,6.99737548828125
defender,1776745339.2631192,32.021623788401484,21.98606908507645,6.996063232421875
defender,1776745339.3033204,32.02223343960941,21.986107950098813,6.99481201171875
defender,1776745339.3431644,32.022914953529835,21.986300947144628,6.993682861328125
defender,1776745339.3833256,32.02362858131528,21.986566643230617,6.99273681640625
defender,1776745339.4230986,32.02435094118118,21.98684825655073,6.991943359375
defender,1776745339.4631808,32.024638652801514,21.986966870725155,6.99163818359375
defender,1776745339.5031273,32.02543303743005,21.987328121438622,6.990875244140625
defender,1776745339.5433633,32.02599520981312,21.98768576141447,6.990325927734375
defender,1776745339.5831096,32.02652573958039,21.988073979504406,6.98992919921875
defender,1776745339.624991,32.02690643444657,21.988400171510875,6.98968505859375
defender,1776745339.6631017,32.02715979143977,21.988669558428228,6.98956298828125
defender,1776745339.7032106,32.02751303091645,21.989187950268388,6.989410400390625
defender,1776745339.7432911,32.02777557633817,21.98982168454677,6.98931884765625
defender,1776745339.7831395,32.02791310288012,21.99051054380834,6.98931884765625
defender,1776745339.8231282,32.02791222371161,21.99115388095379,6.98944091796875
defender,1776745339.863664,32.02777079306543,21.9918297175318,6.9896240234375
defender,1776745339.9031363,32.02756321243942,21.992503472138196,6.989837646484375
defender,1776745339.9431753,32.02734047360718,21.99316542595625,6.990020751953125
defender,1776745339.9832342,32.02721121907234,21.993548668920994,6.9901123046875
defender,1776745340.023126,32.026944275945425,21.994180348236114,6.990325927734375
defender,1776745340.0631201,32.02655994147062,21.994681030977517,6.990570068359375
defender,1776745340.103179,32.02531456761062,21.99533722968772,6.9910888671875
defender,1776745340.1431687,32.023326901718974,21.995793615933508,6.99212646484375
defender,1776745340.187289,32.02024026401341,21.99616540176794,6.9937744140625
defender,1776745340.2259042,32.01871973834932,21.99628159822896,6.99456787109375
defender,1776745340.2640283,32.014111030846834,21.996619413373992,6.996978759765625
defender,1776745340.3031,32.00846867822111,21.997008589096367,6.999847412109375
defender,1776745340.345616,32.001836084993556,21.997358973370865,7.003143310546875
defender,1776745340.3832417,31.994065823964775,21.99795602238737,7.006591796875
defender,1776745340.4231305,31.985006378032267,21.998579382896423,7.01019287109375
defender,1776745340.463207,31.974244030192494,21.999311863735784,7.0137939453125
defender,1776745340.503146,31.96159314364195,22.0002273308055,7.017364501953125
defender,1776745340.5431054,31.95002568140626,22.000992631772533,7.019989013671875
defender,1776745340.583096,31.933192193508148,22.002062887651846,7.02276611328125
defender,1776745340.6231937,31.921572662889957,22.00276349717751,7.024078369140625
defender,1776745340.663173,31.8990546092391,22.004190328065306,7.025665283203125
defender,1776745340.7031536,31.877649798989296,22.00562671199441,7.026397705078125
defender,1776745340.743433,31.83890002965927,22.008725850842893,7.026824951171875
defender,1776745340.783143,31.799105748534203,22.012236520648003,7.026702880859375
defender,1776745340.8231485,31.76229266822338,22.015718469396234,7.02679443359375
defender,1776745340.863106,31.697691440582275,22.021848747506738,7.028045654296875
defender,1776745340.903166,31.63535636663437,22.02809176966548,7.030975341796875
defender,1776745340.9431155,31.6081223487854,22.030784813687205,7.032806396484375
defender,1776745340.983199,31.53437677025795,22.038357719779015,7.039215087890625
defender,1776745341.023716,31.452611923217773,22.046396795660257,7.04876708984375
defender,1776745341.0633466,31.362966120243073,22.05482191592455,7.061920166015625
defender,1776745341.1031373,31.265587151050568,22.0631191059947,7.07904052734375
defender,1776745341.1431096,31.160735964775085,22.070509158074856,7.100341796875
defender,1776745341.1855233,31.048746347427368,22.076786801218987,7.125885009765625
defender,1776745341.223232,30.92993986606598,22.081083737313747,7.15582275390625
defender,1776745341.263147,30.80482792854309,22.083432234823704,7.190155029296875
defender,1776745341.3030777,30.673747777938843,22.082743003964424,7.2291259765625
defender,1776745341.343113,30.592745900154114,22.081287562847137,7.25457763671875
defender,1776745341.3850458,30.454087615013123,22.076430805027485,7.300750732421875
defender,1776745341.423076,30.311727643013,22.069003701210022,7.3514404296875
defender,1776745341.4630668,30.19564700126648,22.061021476984024,7.395233154296875
defender,1776745341.5043204,30.048277735710144,22.048891231417656,7.45416259765625
defender,1776745341.5431306,29.86884045600891,22.031273674219847,7.530914306640625
defender,1776745341.583072,29.74803590774536,22.017800407484174,7.58575439453125
defender,1776745341.623125,29.59612488746643,21.99938279762864,7.658843994140625
defender,1776745341.6631687,29.504574060440063,21.987745615653694,7.70556640625
defender,1776745341.7031777,29.351558446884155,21.9675853587687,7.78955078125
defender,1776745341.7431352,29.198464393615723,21.946395929902792,7.881591796875
defender,1776745341.783262,29.045555591583252,21.924658119678497,7.980224609375
defender,1776745341.8231256,28.89320206642151,21.902586206793785,8.0841064453125
defender,1776745341.8631546,28.741786241531372,21.88046246021986,8.191986083984375
defender,1776745341.90436,28.591710090637207,21.858309611678123,8.303009033203125
defender,1776745341.9431303,28.44297218322754,21.836309537291527,8.416046142578125
defender,1776745341.9831424,28.354501962661743,21.823209390044212,8.48455810546875
defender,1776745342.0234191,28.208890199661255,21.801287963986397,8.59979248046875
defender,1776745342.0631976,28.008453130722046,21.770891040563583,8.762481689453125
defender,1776745342.1031215,27.952084064483643,21.762262031435966,8.8092041015625
defender,1776745342.1431537,27.784542560577393,21.736969500780106,8.94970703125
defender,1776745342.1831043,27.647335052490234,21.716374814510345,9.067138671875
